x,y,label
5.541317,6.065417,0
1.880716,5.03939,0
4.265525,5.777158,0
2.134558,5.129654,0
3.961043,8.158408,0
3.1871,5.644739,0
3.594825,6.263769,0
5.343398,5.140657,0
3.253936,5.633587,0
4.057897,5.045518,0
-1.756567,3.582706,0
6.226317,5.998894,0
5.152098,5.584621,0
2.179388,5.188154,0
3.387559,4.783158,0
6.422977,6.142632,0
4.419004,5.287685,0
4.624967,5.141217,0
4.858215,5.895855,0
4.660085,5.592901,0
3.975267,5.173023,0
2.068194,4.488572,0
6.454844,7.218583,0
3.944302,5.501401,0
0.32052,4.014346,0
4.040043,5.177231,0
6.949789,7.34916,0
-1.146994,3.330417,0
7.206559,7.138267,0
2.005054,5.287527,0
4.532346,4.655088,0
4.23347,5.414326,0
3.751296,5.275091,0
4.485795,6.809858,0
3.764779,5.477193,0
2.23753,5.139062,0
3.781002,6.012895,0
3.106168,5.843158,0
0.921106,5.019557,0
5.193137,7.012442,0
6.024339,6.61184,0
4.553587,6.466872,0
2.546981,4.997488,0
6.687209,7.034754,0
2.642011,5.564753,0
0.403844,4.533611,0
5.154115,5.934548,0
1.723032,3.58178,0
1.522006,5.800319,0
3.82065,4.874072,0
1.092497,5.773184,0
5.431986,5.644984,0
4.765511,4.865502,0
4.443088,5.627985,0
-0.048782,5.103412,0
2.610864,6.943834,0
4.476026,5.622865,0
8.436346,6.080869,0
2.876317,4.88645,0
7.396053,7.2512,0
3.383031,6.097898,0
5.753757,5.98255,0
1.606934,5.279636,0
2.880609,4.628852,0
2.654099,4.873551,0
4.505486,5.177942,0
2.792684,4.76691,0
4.244296,5.753974,0
5.077156,6.970613,0
7.313106,6.005309,0
4.64621,6.275849,0
3.038942,6.064372,0
-0.442508,4.214704,0
2.828317,4.521281,0
1.987362,5.135647,0
3.403069,5.751823,0
3.895919,4.999354,0
1.619227,5.141118,0
5.688315,6.999948,0
5.496821,6.4673,0
7.498894,7.097554,0
7.927812,7.54696,0
4.253734,5.971629,0
0.752008,4.889879,0
4.011845,5.395431,0
5.469148,6.443531,0
7.227968,7.606795,0
5.607807,6.892414,0
3.279038,5.300685,0
4.919231,5.917519,0
2.527429,4.024191,0
2.702557,5.388527,0
3.865529,5.090746,0
3.739483,5.602368,0
4.058959,5.004257,0
6.086066,6.514969,0
3.620359,4.104622,0
1.602059,5.16165,0
4.160282,6.969277,0
2.39109,4.332276,0
4.024462,5.879986,0
4.317394,6.186179,0
2.747647,4.889109,0
2.291809,4.954574,0
6.740443,6.757342,0
6.196492,6.212478,0
5.479904,6.149111,0
3.800793,6.062861,0
6.065075,6.470752,0
5.214695,6.674136,0
3.094653,5.827605,0
4.098121,6.276467,0
1.079347,5.104815,0
6.830951,6.816833,0
2.948277,4.787165,0
2.624209,5.758661,0
6.42098,6.216034,0
3.642709,4.97243,0
4.1357,4.852271,0
3.875631,4.921117,0
3.844859,5.984598,0
3.753684,6.102706,0
4.178443,6.400432,0
3.533314,5.350476,0
3.873393,5.026389,0
1.292949,4.967192,0
4.390939,5.771785,0
2.153032,4.138585,0
1.46655,3.947371,0
0.852971,4.107542,0
5.189405,5.889318,0
3.086918,5.14309,0
2.771762,5.147005,0
3.868529,6.989898,0
7.044916,6.494436,0
3.295976,5.714337,0
3.523609,5.398109,0
2.682202,6.298634,0
7.686897,7.077029,0
2.206763,5.450467,0
6.215497,5.396,0
5.567301,5.736428,0
8.787591,6.262871,0
4.158524,5.77833,0
2.578544,5.266049,0
3.487821,4.566407,0
1.616104,6.180928,0
0.544752,4.498763,0
1.338618,4.530347,0
5.576951,6.550119,0
2.525658,5.5037,0
0.470408,5.15822,0
8.234121,6.763729,0
4.704718,6.158715,0
6.672566,2.755069,1
5.868977,3.343021,1
7.439173,2.962516,1
7.213526,5.602123,1
5.596083,-0.157095,1
5.968438,0.44076,1
6.88016,2.381619,1
7.430053,4.356361,1
6.211228,-0.179691,1
6.656247,2.088768,1
6.920034,2.864616,1
6.202821,1.477153,1
7.696619,2.487942,1
7.747056,4.360916,1
7.524284,5.106817,1
6.494907,1.490313,1
6.680139,1.183213,1
7.182211,3.236283,1
7.71943,6.372705,1
6.923591,5.908524,1
7.666733,4.911334,1
6.315051,0.796076,1
7.152636,1.202213,1
7.212646,0.141338,1
7.487893,4.169443,1
7.347143,-0.043223,1
6.808869,2.576686,1
6.809922,2.62017,1
6.48222,2.458222,1
7.436053,2.068886,1
5.707097,1.725458,1
6.104829,1.923288,1
6.782124,1.683798,1
6.862646,2.363876,1
6.825962,1.272564,1
5.93039,-0.887045,1
6.647247,1.402815,1
8.686376,6.865232,1
5.101585,0.124708,1
6.702164,3.126302,1
7.454061,3.86966,1
6.596062,-1.228473,1
6.186361,1.384017,1
6.552536,0.975205,1
6.28129,1.945538,1
6.838417,3.619275,1
6.983267,1.526011,1
6.980208,0.919472,1
7.968903,1.716816,1
7.967666,3.349363,1
7.252084,2.737653,1
6.739136,3.052813,1
7.184103,-0.157438,1
6.864737,3.179962,1
8.269377,7.009159,1
6.429008,3.963614,1
7.187326,2.645295,1
7.436471,4.609139,1
6.646688,2.823495,1
8.346506,7.066551,1
6.68138,4.754387,1
7.540011,3.57258,1
6.560374,2.635886,1
6.673166,3.172567,1
5.576118,0.744871,1
5.141588,-1.695286,1
6.441447,1.831674,1
7.156322,2.018225,1
7.891345,4.778705,1
6.734967,-0.817363,1
6.437891,0.390305,1
7.397216,3.49908,1
6.568166,7.124687,1
6.810664,4.497813,1
6.796192,3.505633,1
7.392794,3.087216,1
8.533703,6.431509,1
6.914989,2.53677,1
7.771179,2.4658,1
6.954034,1.510401,1
8.321143,4.011768,1
6.64068,0.180588,1
8.057896,2.885429,1
7.617285,3.867101,1
7.405661,5.909533,1
5.851435,0.983452,1
6.298472,0.581846,1
7.27479,3.082254,1
7.597956,6.769025,1
6.931968,2.768643,1
6.579064,1.971697,1
5.910021,-3.439329,1
6.378396,-0.819214,1
8.30519,4.006615,1
7.324965,5.187695,1
6.242372,3.723242,1
6.916177,-0.216704,1
7.021436,2.979403,1
6.949858,1.114279,1
6.832872,2.760448,1
7.087671,4.403959,1
7.367239,3.431309,1
7.778619,3.318082,1
4.853441,-1.712114,1
8.657311,5.539844,1
5.84206,-1.56165,1
6.550096,-0.865792,1
6.145146,2.029403,1
6.836874,1.121294,1
6.873259,3.02837,1
6.83462,1.928827,1
6.609348,0.003484,1
6.592458,3.350752,1
5.798764,2.383713,1
6.858821,2.173687,1
6.392888,-0.835867,1
6.160932,-0.731275,1
7.569225,1.162793,1
6.605642,3.837817,1
6.647837,3.021948,1
6.744266,4.2819,1
7.0444,4.812959,1
8.181951,5.772462,1
6.656962,0.239631,1
7.132908,0.773884,1
6.334557,1.031681,1
7.54125,2.837856,1
7.316516,0.426972,1
6.182151,1.334458,1
8.115023,7.308114,1
6.548058,0.822498,1
7.212414,2.591257,1
8.264818,1.727656,1
8.253053,6.09194,1
7.260566,5.11377,1
7.265892,3.139946,1
7.736445,4.049033,1
6.066934,-0.44702,1
7.290532,1.744538,1
6.302927,3.093741,1
5.803559,-3.312011,1
7.727187,5.737147,1
6.827067,2.107041,1
6.584924,2.954352,1
6.248579,1.885651,1
7.070891,4.418494,1
6.11513,0.89104,1
6.274997,1.656968,1
6.306491,4.025764,1
6.852842,5.294281,1
7.311733,3.649961,1
8.0543,4.404049,1
6.186114,-1.041748,1
6.930373,2.787964,1
7.162047,1.113807,1
8.15629,3.772258,1
7.671918,3.063958,1
7.160677,3.63349,1
6.545485,0.93761,1
7.095529,0.387532,1
7.279422,2.298146,1
5.68621,-0.138898,1
7.10544,3.381167,1
7.591667,3.133259,1
6.877721,4.151213,1
6.974834,2.583411,1
6.711751,1.351422,1
8.204415,3.269637,1
6.770067,2.25,1
6.648365,0.354673,1
7.925637,6.45312,1
7.213655,2.041084,1
7.07691,4.706773,1
6.716687,2.397042,1
5.693552,-0.300771,1
7.361575,4.481996,1
8.01708,2.860535,1
6.829301,1.995502,1
6.681129,1.461795,1
6.721628,3.166482,1
6.03399,1.869162,1
7.491238,4.309269,1
7.231674,1.530803,1
5.173776,-0.652089,1
8.003509,5.368252,1
6.22913,0.07356,1
7.502931,4.298772,1
7.365553,5.426533,1
5.686628,0.332338,1
6.135609,3.409099,1
5.450054,-0.300934,1
6.965621,2.370822,1
6.378101,3.223897,1
6.123971,-1.040802,1
6.20136,-0.282714,1
8.193918,1.826248,1
6.884739,-0.245482,1
7.506479,3.010682,1
6.59062,2.257244,1
6.921697,0.160988,1
7.67681,0.65711,1
7.551824,3.068356,1
6.434225,3.956027,1
6.245718,2.368781,1
7.370495,5.01466,1
7.42307,4.580296,1
7.169634,2.912517,1
7.30577,4.767045,1
5.076951,-1.676933,1
7.714714,4.311766,1
7.182941,3.341368,1
5.817944,-0.872699,1
7.457112,6.584621,1
5.314002,-2.301547,1
5.798672,-0.248893,1
6.029604,3.5773,1
7.678434,3.398831,1
7.791913,5.319468,1
5.820981,0.047145,1
7.261347,3.931572,1
6.755171,0.828372,1
7.460098,6.10528,1
7.607247,2.396181,1
5.362416,-0.327815,1
8.120461,3.879736,1
6.242594,-0.296494,1
6.080845,1.139176,1
7.704104,1.940657,1
7.643223,7.543594,1
7.446108,3.987953,1
6.447979,1.690218,1
6.780128,2.019999,1
7.700778,4.091412,1
6.749451,4.513203,1
7.106925,2.992481,1
7.416228,2.736154,1
7.152323,2.890738,1
8.400956,4.747627,1
6.903065,2.091184,1
7.740564,5.782753,1
5.594145,-1.270235,1
6.505725,1.976377,1
7.279737,2.576889,1
7.21323,1.607297,1
6.327332,-0.197874,1
8.324708,6.389638,1
5.894721,-1.6659,1
6.93479,0.129754,1
8.140712,3.720236,1
6.530511,1.051743,1
5.751269,1.16536,1
6.163829,-0.648916,1
7.1882,4.044696,1
7.050573,3.239648,1
7.107494,1.16816,1
7.151476,3.622121,1
7.188377,4.211178,1
6.452017,0.818022,1
7.412338,3.011767,1
7.509266,4.776105,1
7.358652,0.9876,1
7.516594,0.980806,1
5.775636,-0.145999,1
6.197193,-0.446598,1
7.108976,3.521394,1
8.020531,0.892818,1
7.655643,4.971995,1
8.085997,4.432277,1
8.378608,2.710449,1
6.9971,5.899631,1
7.193756,2.370917,1
7.482821,6.031123,1
6.540441,4.195067,1
6.65986,-0.71933,1
7.975351,1.25284,1
6.615783,0.806643,1
7.235478,3.075973,1
6.765897,2.78195,1
7.37106,5.894977,1
7.56893,3.163353,1
7.551544,2.6121,1
6.418977,1.780988,1
6.041193,0.204037,1
5.653082,1.112937,1
6.963839,2.955869,1
6.393369,2.312534,1
8.000833,2.936354,1
6.666494,0.44852,1
6.840891,1.493665,1
7.939365,2.423543,1
5.588547,1.211026,1
7.107193,0.54523,1
6.695872,3.796979,1
5.748281,-0.311708,1
6.164241,1.09877,1
6.738591,2.367762,1
7.924995,3.185212,1
6.502388,5.911397,1
7.380131,4.448049,1
7.475629,1.055407,1
26.308234,-20.462902,2
26.991957,-22.482576,2
26.054906,-20.936612,2
22.349003,-15.807006,2
25.283563,-21.042802,2
22.63838,-20.061569,2
25.274868,-19.362474,2
25.925203,-17.522633,2
27.949655,-23.629435,2
26.477672,-21.53678,2
23.505916,-18.569706,2
27.781616,-21.139217,2
28.015753,-21.250971,2
23.109339,-18.595035,2
24.509289,-20.096138,2
26.719436,-20.887378,2
26.746399,-21.921655,2
24.930006,-17.68139,2
24.599831,-19.539458,2
22.984153,-16.712037,2
26.381594,-18.671661,2
25.963421,-20.506802,2
25.409555,-20.021551,2
23.816091,-18.155071,2
25.260806,-17.701784,2
26.124445,-20.908564,2
24.073621,-17.769641,2
26.141091,-20.765785,2
26.495576,-21.433513,2
20.8007,-14.103367,2
22.774115,-18.765482,2
21.698115,-14.69606,2
26.731585,-20.725338,2
28.411803,-25.233603,2
23.846333,-17.900688,2
21.50488,-15.847825,2
21.073811,-14.500171,2
26.364416,-20.669055,2
25.059169,-20.669545,2
24.828113,-21.626911,2
24.798013,-18.432721,2
21.777684,-16.141369,2
27.324344,-21.586805,2
24.303241,-20.074663,2
25.288917,-18.491633,2
27.573489,-23.652506,2
28.738713,-21.683316,2
22.575384,-18.497391,2
24.986621,-20.449735,2
25.811444,-19.307858,2
21.206276,-18.445123,2
24.350396,-19.447095,2
26.114794,-21.089039,2
23.732496,-19.598428,2
24.646806,-18.076807,2
25.707735,-18.27694,2
22.672874,-17.031957,2
21.317711,-16.869016,2
22.288517,-19.592551,2
28.853998,-20.922848,2
23.914102,-19.779807,2
21.22519,-12.140319,2
23.584102,-18.133268,2
23.877731,-18.210786,2
27.925602,-19.538457,2
21.050321,-18.334866,2
25.911766,-19.327008,2
24.254699,-17.266146,2
23.018491,-18.394213,2
24.584258,-19.250622,2
19.625301,-18.252405,2
24.325116,-20.37751,2
24.540116,-19.486193,2
22.938817,-18.795755,2
23.636149,-16.220849,2
24.101355,-19.006309,2
22.378313,-16.769051,2
22.932225,-20.091912,2
22.50633,-16.590035,2
25.844001,-19.536927,2
22.433101,-17.608229,2
23.106938,-19.203625,2
25.408013,-16.252682,2
27.749569,-21.51691,2
25.717659,-19.843255,2
21.343713,-17.932658,2
26.930296,-21.131162,2
22.679286,-17.353221,2
26.146389,-20.417431,2
21.325886,-14.62771,2
22.653853,-17.444512,2
23.101664,-18.611369,2
21.879478,-16.105262,2
22.667759,-18.797757,2
22.779629,-17.091808,2
27.513938,-20.43529,2
22.763318,-17.81166,2
22.340725,-18.423593,2
24.283546,-19.51357,2
19.709386,-16.052358,2
27.308931,-20.281443,2
22.744425,-17.671651,2
21.421385,-17.162325,2
23.812766,-18.733204,2
23.3396,-19.175027,2
24.813903,-19.100101,2
25.887205,-21.632126,2
22.465537,-15.992139,2
23.52465,-18.819366,2
28.116718,-22.851768,2
24.921719,-19.822376,2
23.049076,-16.646981,2
21.292708,-18.128183,2
24.445433,-18.26886,2
25.467708,-22.492546,2
24.216055,-18.450697,2
27.340561,-19.756822,2
22.700172,-18.682281,2
25.443396,-18.836782,2
22.144954,-19.043402,2
24.254143,-17.117157,2
21.684842,-17.624956,2
21.183058,-16.61477,2
27.167904,-22.585389,2
21.67446,-16.766685,2
23.824066,-18.369446,2
18.455763,-12.5018,2
19.854148,-14.616575,2
21.213655,-16.368975,2
21.050491,-14.991928,2
22.43746,-17.393431,2
23.347207,-19.214982,2
28.25212,-23.384817,2
24.760635,-20.045551,2
23.918845,-18.208461,2
22.56557,-17.589631,2
24.245772,-17.404671,2
24.066852,-17.532629,2
22.009261,-18.343133,2
26.923177,-20.975188,2
22.450536,-18.427507,2
23.512144,-17.953395,2
22.914651,-18.142741,2
21.643157,-16.473483,2
21.879888,-17.805925,2
25.583226,-19.126978,2
23.006089,-19.77008,2
23.899502,-19.275483,2
23.561647,-18.446486,2
26.164705,-19.511905,2
23.317494,-19.876923,2
22.68594,-19.153048,2
20.12983,-17.332208,2
22.343614,-15.456621,2
24.371108,-18.578013,2
23.625109,-16.903472,2
25.601844,-21.060038,2
23.062441,-18.41588,2
23.483842,-18.373978,2
24.708897,-17.820265,2
23.010582,-17.173094,2
22.058026,-16.857213,2
26.752716,-22.006632,2
24.886622,-17.914864,2
25.142834,-20.409737,2
25.195711,-19.689871,2
25.185654,-21.116765,2
24.828913,-18.55075,2
20.886895,-19.093585,2
20.036026,-13.992923,2
23.113275,-18.374432,2
24.050662,-18.617631,2
24.725553,-19.679749,2
23.98911,-17.643311,2
20.738232,-15.413684,2
23.881066,-18.43331,2
24.481238,-17.21142,2
26.03065,-21.092702,2
28.306767,-20.662259,2
23.662093,-17.185174,2
26.087182,-20.452283,2
24.536867,-19.114363,2
25.05295,-17.893903,2
21.635412,-16.239732,2
22.265074,-17.558886,2
25.431034,-19.702394,2
24.111286,-19.45693,2
27.370746,-21.476685,2
22.020978,-16.934105,2
23.989871,-17.866712,2
23.769207,-18.14406,2
23.42978,-18.553486,2
21.370082,-17.33136,2
21.317059,-16.043953,2
22.849371,-17.259517,2
23.136083,-17.016424,2
24.163018,-19.570337,2
27.753218,-22.739258,2
26.196212,-21.306818,2
22.868137,-18.604287,2
20.72265,-15.737257,2
18.103663,-14.297671,2
19.629408,-16.779383,2
26.833698,-19.686228,2
24.09497,-18.266483,2
22.048168,-16.544157,2
23.001262,-16.58651,2
22.407446,-18.197585,2
20.844044,-17.111967,2
25.260132,-19.018442,2
24.248443,-20.234511,2
24.329273,-21.463622,2
22.561797,-17.222933,2
27.709965,-21.674222,2
21.832952,-16.357664,2
25.274093,-19.935065,2
21.466617,-15.743253,2
25.02481,-20.358524,2
26.103671,-18.256904,2
24.915248,-18.362102,2
25.625442,-19.877286,2
23.517734,-16.166963,2
19.178801,-12.962426,2
24.227171,-17.101257,2
27.418584,-23.731571,2
19.592812,-15.192354,2
23.335868,-18.715646,2
26.980394,-22.299472,2
25.21306,-20.864027,2
20.974175,-14.743808,2
22.12804,-18.25026,2
24.474609,-19.690511,2
26.39461,-18.885286,2
23.529258,-18.340273,2
23.555852,-18.729572,2
21.401665,-16.172322,2
26.107197,-20.362977,2
23.471849,-18.875183,2
25.454563,-21.216955,2
25.892529,-21.903821,2
26.553524,-21.780613,2
25.267976,-19.241461,2
23.083756,-19.823216,2
22.827479,-17.549473,2
21.57443,-15.719677,2
25.909163,-21.594121,2
19.689156,-13.519395,2
26.863322,-19.594898,2
27.552358,-21.958854,2
21.20545,-16.97691,2
20.28277,-16.428264,2
23.393199,-19.540545,2
25.523478,-20.051372,2
24.954661,-18.186465,2
22.857243,-19.006447,2
19.821682,-16.784241,2
23.141306,-19.172581,2
21.597736,-17.063361,2
22.013501,-15.410663,2
22.70429,-17.747972,2
20.71616,-15.911071,2
19.449123,-18.013747,2
25.390527,-19.333112,2
24.229238,-18.481386,2
22.689671,-17.138384,2
26.4826,-20.920953,2
19.674824,-15.60936,2
27.45469,-23.722269,2
24.701127,-20.214411,2
25.889951,-20.102904,2
23.946386,-19.304724,2
23.443886,-19.660734,2
23.837872,-20.987789,2
23.369886,-16.529344,2
28.900897,-22.271729,2
28.419991,-21.954145,2
24.994412,-19.789225,2
23.601521,-17.518007,2
25.053921,-20.437291,2
24.194966,-19.433329,2
21.755312,-18.693869,2
22.945902,-19.524428,2
25.936741,-19.885516,2
22.901203,-17.554,2
23.585213,-17.032312,2
22.906689,-18.777427,2
24.192133,-19.930006,2
22.31123,-16.68032,2
20.291031,-17.702626,2
25.109535,-19.136186,2
24.427107,-21.393166,2
20.10744,-15.689646,2
24.594689,-18.908244,2
26.39912,-21.280877,2
26.66618,-20.14095,2
21.692541,-17.391582,2
25.599434,-20.02313,2
24.288828,-19.573644,2
18.736432,-14.560596,2
23.101354,-17.775125,2
24.886381,-20.416222,2
23.14666,-21.797995,2
22.002244,-16.371921,2
18.925613,-15.85072,2
18.935701,-12.655337,2
21.305097,-16.602416,2
22.972886,-16.619053,2
23.859639,-19.197511,2
18.870838,-14.553301,2
22.621997,-18.665131,2
22.791742,-18.214334,2
27.42658,-20.558996,2
24.645453,-21.150734,2
24.682075,-19.921255,2
24.930028,-18.800595,2
21.943272,-16.548709,2
26.731616,-20.738923,2
22.766097,-15.315053,2
24.963236,-19.643497,2
18.209225,-13.482081,2
23.416712,-18.584777,2
25.390103,-21.262177,2
24.750512,-21.372496,2
20.763297,-16.426212,2
25.717403,-18.877853,2
22.899322,-19.847123,2
22.346829,-17.493636,2
25.497205,-18.23947,2
23.518195,-20.153673,2
23.237938,-19.097815,2
23.043793,-17.735719,2
24.397808,-18.74414,2
25.582611,-20.590513,2
22.901881,-17.061574,2
22.624187,-18.490357,2
24.6492,-18.91053,2
26.746393,-20.44922,2
21.811648,-15.550587,2
22.978144,-16.789327,2
23.2439,-18.345271,2
24.226121,-18.094106,2
24.216148,-15.868923,2
27.062852,-21.261706,2
21.276459,-16.45884,2
25.185362,-18.732114,2
22.255359,-18.29036,2
24.842122,-20.221391,2
22.682676,-18.847981,2
24.828274,-17.481397,2
20.819609,-17.484407,2
